values,id,target,time
0.000245682,197,5,59
0.00021845740000000003,197,5,60
0.000231904,197,5,61
-6.233895000000001e-05,197,5,62
-0.001586165,197,5,63
-0.003101997,197,5,64
-0.002704404,197,5,65
-0.0022006129999999997,197,5,66
-0.00217786,197,5,67
4.816927e-05,197,5,68
0.002089663,197,5,69
-0.0008856616,197,5,70
-0.003972494,197,5,71
-0.002283451,197,5,72
-0.001035719,197,5,73
-0.001429788,197,5,74
-0.000516318,197,5,75
0.0006323178,197,5,76
0.0019793610000000002,197,5,77
0.002150183,197,5,78
0.001078024,197,5,79
0.001692444,197,5,80
0.001024172,197,5,81
-0.0003997804,197,5,82
0.0009086364,197,5,83
0.0018575570000000001,197,5,84
0.001613865,197,5,85
7.374526e-05,197,5,86
-0.001335974,197,5,87
-0.0006402638,197,5,88
-0.0008462103,197,5,89
1.2491410000000001e-05,197,5,90
0.0004468818,197,5,91
-0.001793315,197,5,92
-0.0003725817,197,5,93
0.0008290161,197,5,94
-0.00040177230000000005,197,5,95
0.0009114313000000001,197,5,96
0.0005555502,197,5,97
-0.0003085659,197,5,98
0.0001064548,197,5,99
-0.001312095,197,5,100
-0.0002576236,197,5,101
0.001275437,197,5,102
-9.112833000000001e-05,197,5,103
-0.00027207290000000003,197,5,104
0.00026486509999999996,197,5,105
0.002191688,197,5,106
0.004107844,197,5,107
0.001838416,197,5,108
-0.000553513,197,5,109
-0.001113916,197,5,110
-0.001138041,197,5,111
-0.0005874518,197,5,112
-0.0008061414,197,5,113
-0.0001374414,197,5,114
0.0010097419999999999,197,5,115
0.00042709830000000004,197,5,116
0.0008744167999999999,197,5,117
0.0033705329999999998,197,5,118
0.005559700999999999,197,5,119
0.005545174,197,5,120
0.003956106,197,5,121
0.002739732,197,5,122
0.001228108,197,5,123
0.000101066,197,5,124
0.0004138331,197,5,125
0.0006087468,197,5,126
0.00047849190000000003,197,5,127
0.00038193419999999997,197,5,128
8.747684999999999e-05,4,5,1
-0.0002719175,4,5,2
0.0010221030000000001,4,5,3
0.003126034,4,5,4
0.002283709,4,5,5
0.0008851378999999999,4,5,6
0.001932655,4,5,7
0.002270077,4,5,8
0.00224728,4,5,9
0.002175194,4,5,10
0.00174963,4,5,11
0.0014202770000000002,4,5,12
0.0002974045,4,5,13
0.0006647435,4,5,14
0.0019111220000000001,4,5,15
0.00177805,4,5,16
0.001086774,4,5,17
-0.0007161655,4,5,18
-0.0013474479999999998,4,5,19
-0.0003844911,4,5,20
-0.00013467389999999998,4,5,21
0.000665801,4,5,22
0.0006559516,4,5,23
0.0002208732,4,5,24
0.001470475,4,5,25
0.001643769,4,5,26
-0.0001056598,4,5,27
-0.001682545,4,5,28
-0.001165447,4,5,29
0.0002412968,4,5,30
0.0002161622,4,5,31
-0.0001016283,4,5,32
-0.0015457079999999998,4,5,33
-0.003518027,4,5,34
-0.0032035859999999996,4,5,35
-0.002375635,4,5,36
-0.001825478,4,5,37
-0.001753681,4,5,38
-0.002503634,4,5,39
-0.002611855,4,5,40
-0.0027148690000000004,4,5,41
-0.001748359,4,5,42
6.586793e-05,4,5,43
-4.951747999999999e-05,4,5,44
-0.0008981547,4,5,45
-0.001478435,4,5,46
-0.0006984064999999999,4,5,47
0.000440915,4,5,48
-0.001206032,4,5,49
-0.002606733,4,5,50
-0.0019856279999999997,4,5,51
-0.001229639,4,5,52
-0.001129047,4,5,53
-0.001333723,4,5,54
0.00045844099999999997,4,5,55
0.002102873,4,5,56
0.001358386,4,5,57
0.0008196291,4,5,58
-0.0002116411,4,5,59
-0.001914734,4,5,60
-0.0016314679999999999,4,5,61
-0.0008671074,4,5,62
-0.001171848,4,5,63
-2.791736e-05,4,5,64
0.0005251613,4,5,65
-0.0018632820000000002,4,5,66
-0.0015102310000000001,4,5,67
0.001268348,4,5,68
0.0015410970000000002,4,5,69
0.0005468387,4,5,70
-0.001071298,4,5,71
-0.001719939,4,5,72
-0.000892265,4,5,73
-0.00125737,4,5,74
-0.001303539,4,5,75
-0.0009810208,4,5,76
-0.0013182439999999999,4,5,77
-0.001064263,4,5,78
-0.00039969150000000004,4,5,79
0.002376535,4,5,80
0.005649551,4,5,81
0.004638576,4,5,82
0.0017166220000000001,4,5,83
-0.002094235,4,5,84
-0.006847138000000001,4,5,85
-0.005862443,4,5,86
-0.002603416,4,5,87
-0.003230325,4,5,88
-0.001015248,4,5,89
0.0018318079999999999,4,5,90
0.001168786,4,5,91
0.00036236910000000006,4,5,92
-0.00258719,4,5,93
-0.0025813579999999997,4,5,94
0.001470366,4,5,95
0.0030255140000000004,4,5,96
0.003733795,4,5,97
0.001870401,4,5,98
-0.0002119793,4,5,99
0.0009446169999999999,4,5,100
0.001955521,4,5,101
0.002602464,4,5,102
0.001366131,4,5,103
0.00066534,4,5,104
-0.0004588274,4,5,105
-0.0041514690000000005,4,5,106
-0.003591311,4,5,107
-0.001327598,4,5,108
-0.0001526874,4,5,109
0.001043492,4,5,110
0.0004073703,4,5,111
-0.0006137262,4,5,112
-0.00285751,4,5,113
-0.003824228,4,5,114
-0.0014114470000000001,4,5,115
0.00076549,4,5,116
0.001152786,4,5,117
0.0006270881,4,5,118
0.002528812,4,5,119
0.003517868,4,5,120
-0.0002480847,4,5,121
-0.002760569,4,5,122
0.0002524125,4,5,123
0.0037524240000000003,4,5,124
0.001626126,4,5,125
-0.0006975301,4,5,126
-0.001223266,4,5,127
-0.003328365,4,5,128
0.0035865740000000004,45,4,1
0.004586848,45,4,2
0.002915572,45,4,3
0.0006405346,45,4,4
0.0009964667,45,4,5
-0.001634043,45,4,6
-0.005491472,45,4,7
-0.0032786440000000003,45,4,8
0.0021519539999999998,45,4,9
0.004717331,45,4,10
0.002089314,45,4,11
-0.001171882,45,4,12
0.002450361,45,4,13
0.005954129,45,4,14
0.002687244,45,4,15
1.077361e-05,45,4,16
-0.00195408,45,4,17
-0.00265421,45,4,18
-0.0007925521000000001,45,4,19
-0.002881286,45,4,20
-0.003872211,45,4,21
-0.0024517239999999997,45,4,22
-0.0035956140000000004,45,4,23
-0.003111465,45,4,24
-0.0030158190000000003,45,4,25
-0.003614004,45,4,26
-0.002898359,45,4,27
-0.0035084659999999996,45,4,28
-0.003279503,45,4,29
-0.0031548970000000003,45,4,30
-0.0032222709999999996,45,4,31
-0.001314523,45,4,32
-0.000514858,45,4,33
-0.002145536,45,4,34
-0.004205302,45,4,35
-0.0037129520000000003,45,4,36
-0.003598615,45,4,37
-0.005364412,45,4,38
-0.003832404,45,4,39
-0.0026271109999999997,45,4,40
-0.0037190559999999997,45,4,41
-0.002899155,45,4,42
-0.001252719,45,4,43
0.0005988937999999999,45,4,44
0.0006072708,45,4,45
-0.001152634,45,4,46
-0.00035502529999999996,45,4,47
0.0008512491,45,4,48
1.735136e-05,45,4,49
-0.003260349,45,4,50
-0.007222275,45,4,51
-0.005077882,45,4,52
-0.0003017495,45,4,53
-4.3140659999999996e-05,45,4,54
-0.0006398902,45,4,55
-0.001544786,45,4,56
-0.002188554,45,4,57
-0.00042457730000000003,45,4,58
-0.0016402510000000001,45,4,59
-0.00411333,45,4,60
-0.003976937,45,4,61
-0.00359642,45,4,62
-0.001665777,45,4,63
0.001151877,45,4,64
0.0032147879999999997,45,4,65
0.002470584,45,4,66
-0.001380416,45,4,67
-0.0016709910000000001,45,4,68
-0.00047540730000000006,45,4,69
-0.0008018177,45,4,70
-7.003872999999999e-05,45,4,71
-0.001208186,45,4,72
-0.001528125,45,4,73
2.6653539999999998e-05,45,4,74
0.0005079358,45,4,75
0.002590349,45,4,76
0.003297613,45,4,77
0.00233036,45,4,78
0.001253823,45,4,79
-0.0016040479999999998,45,4,80
-0.00035800800000000005,45,4,81
0.001823594,45,4,82
-0.0007337383,45,4,83
-0.001094879,45,4,84
0.00035142940000000003,45,4,85
0.001809976,45,4,86
0.003834399,45,4,87
0.00039781980000000005,45,4,88
-0.0032133009999999996,45,4,89
0.0008476471,45,4,90
0.003397548,45,4,91
-0.001441059,45,4,92
-0.00668217,45,4,93
-0.008017207,45,4,94
-0.006544603,45,4,95
-0.005222675,45,4,96
-0.005364430999999999,45,4,97
-0.002108341,45,4,98
0.003831742,45,4,99
0.004321323,45,4,100
0.0006447611,45,4,101
-0.001115607,45,4,102
-0.0003761358,45,4,103
2.3410279999999997e-05,45,4,104
-0.001419065,45,4,105
-0.001933514,45,4,106
-0.0009113292999999999,45,4,107
0.001040123,45,4,108
0.0030885129999999998,45,4,109
0.0009735614,45,4,110
-0.002073953,45,4,111
-0.0005510986,45,4,112
0.001399632,45,4,113
0.001372835,45,4,114
0.00149415,45,4,115
0.002144379,45,4,116
0.002109817,45,4,117
-0.001583462,45,4,118
-0.005859326,45,4,119
-0.0036807940000000003,45,4,120
0.0013585370000000002,45,4,121
0.0034550320000000002,45,4,122
0.00274355,45,4,123
-0.0006260783000000001,45,4,124
-0.0029128340000000004,45,4,125
-0.0021627589999999998,45,4,126
-0.001969718,45,4,127
-0.0027795709999999998,45,4,128
-0.04093814,359,5,1
-0.04564448,359,5,2
-0.0265944,359,5,3
-0.006636891,359,5,4
-0.002541106,359,5,5
-0.01347321,359,5,6
-0.02486018,359,5,7
-0.02600193,359,5,8
-0.02098993,359,5,9
-0.01134173,359,5,10
-0.01152657,359,5,11
-0.02019684,359,5,12
-0.02150125,359,5,13
-0.0189657,359,5,14
-0.01398248,359,5,15
-0.01660728,359,5,16
-0.02294074,359,5,17
-0.02135941,359,5,18
-0.02081218,359,5,19
-0.01596437,359,5,20
-0.01363728,359,5,21
-0.01950269,359,5,22
-0.02161694,359,5,23
-0.02162664,359,5,24
-0.01123114,359,5,25
0.0002775552,359,5,26
-0.005895274,359,5,27
-0.01583129,359,5,28
-0.02065668,359,5,29
-0.01962305,359,5,30
-0.01525694,359,5,31
-0.01560737,359,5,32
-0.01661567,359,5,33
-0.01501407,359,5,34
-0.01037396,359,5,35
-0.004494771,359,5,36
-0.007755859,359,5,37
-0.01536197,359,5,38
-0.01500037,359,5,39
-0.01111401,359,5,40
-0.006190804,359,5,41
-0.0005988056,359,5,42
0.003327299,359,5,43
0.00586729,359,5,44
0.0032867070000000003,359,5,45
0.001381465,359,5,46
0.0009376222,359,5,47
-0.002395754,359,5,48
-0.00304153,359,5,49
-0.0055986180000000005,359,5,50
-0.007419795999999999,359,5,51
-0.0073620840000000005,359,5,52
-0.01201076,359,5,53
-0.01054395,359,5,54
-0.0032366,359,5,55
0.005098867,359,5,56
0.01179202,359,5,57
0.0118275,359,5,58
0.01392856,359,5,59
0.01567032,359,5,60
0.01887364,359,5,61
0.02606693,359,5,62
0.0216286,359,5,63
0.01531341,359,5,64
0.01423563,359,5,65
0.008349401999999999,359,5,66
0.005208282,359,5,67
0.002036988,359,5,68
-0.0054299069999999994,359,5,69
-0.008578064,359,5,70
-0.009320120999999999,359,5,71
-0.0009692311,359,5,72
0.01165426,359,5,73
0.0040723520000000004,359,5,74
-0.005548986,359,5,75
-0.0008118953,359,5,76
0.0005920837999999999,359,5,77
0.008131146,359,5,78
0.01601993,359,5,79
0.0001510554,359,5,80
-0.01263753,359,5,81
0.00036002,359,5,82
0.01381557,359,5,83
0.009624693,359,5,84
-0.0017873160000000002,359,5,85
-0.01055461,359,5,86
-0.008662095,359,5,87
0.003692591,359,5,88
0.01511032,359,5,89
0.02941395,359,5,90
0.03364886,359,5,91
0.01806252,359,5,92
0.01013034,359,5,93
0.01151919,359,5,94
0.01459937,359,5,95
0.01901438,359,5,96
0.01704921,359,5,97
0.01351188,359,5,98
0.00613229,359,5,99
-0.0003994842,359,5,100
-0.001128097,359,5,101
-0.001161381,359,5,102
0.002345975,359,5,103
-0.0005123022,359,5,104
-0.003441387,359,5,105
0.0023647720000000002,359,5,106
0.0042017009999999995,359,5,107
0.00415801,359,5,108
-0.0004981396,359,5,109
-0.005877681,359,5,110
-0.001096908,359,5,111
0.0019811860000000002,359,5,112
0.002203706,359,5,113
0.007187463000000001,359,5,114
0.01186581,359,5,115
0.01206185,359,5,116
0.01240137,359,5,117
0.01146788,359,5,118
0.0052276959999999996,359,5,119
0.003723249,359,5,120
0.0036978209999999996,359,5,121
-0.00013334690000000002,359,5,122
0.0007672461999999999,359,5,123
-0.000241789,359,5,124
-0.003838822,359,5,125
-0.004474334,359,5,126
-0.005608949,359,5,127
-0.006791053000000001,359,5,128
-0.002129753,421,6,1
-0.0006528349,421,6,2
-0.0006336646,421,6,3
-0.0004832789,421,6,4
-0.0002839879,421,6,5
0.00142903,421,6,6
0.004691762,421,6,7
0.005218404,421,6,8
0.002989795,421,6,9
0.001316458,421,6,10
0.00139151,421,6,11
0.00141521,421,6,12
0.0005995937000000001,421,6,13
0.000592801,421,6,14
0.00016743400000000002,421,6,15
-0.002514536,421,6,16
-0.004540898,421,6,17
-0.003376177,421,6,18
-0.002908896,421,6,19
-0.00338208,421,6,20
0.0002683695,421,6,21
0.002975385,421,6,22
0.0002160797,421,6,23
-0.002132712,421,6,24
-0.002545013,421,6,25
-0.003661855,421,6,26
-0.004212277,421,6,27
-0.0028213,421,6,28
-0.002117168,421,6,29
-0.002213362,421,6,30
-0.002077184,421,6,31
-0.0033304709999999998,421,6,32
-0.005300475,421,6,33
-0.006685081999999999,421,6,34
-0.0024745120000000003,421,6,35
0.004718946,421,6,36
0.004642785,421,6,37
0.0008130812,421,6,38
-0.002317043,421,6,39
-0.003316699,421,6,40
-0.002717218,421,6,41
-0.0028300409999999997,421,6,42
-3.868131e-05,421,6,43
-0.00023584040000000002,421,6,44
-0.00182831,421,6,45
0.0023791389999999997,421,6,46
0.004922354,421,6,47
0.0066173609999999996,421,6,48
0.00657715,421,6,49
0.003742337,421,6,50
0.00297678,421,6,51
-0.0005045606,421,6,52
-0.0019375479999999999,421,6,53
-0.0003777596,421,6,54
-0.002976344,421,6,55
-0.004157082,421,6,56
-0.0035625,421,6,57
-0.0035191590000000004,421,6,58
-0.0034733259999999997,421,6,59
-0.0034993990000000003,421,6,60
-0.0009867922,421,6,61
0.002349343,421,6,62
0.004108357,421,6,63
0.0019686589999999998,421,6,64
-0.0030749759999999997,421,6,65
-0.00684806,421,6,66
-0.008844152,421,6,67
-0.007209526,421,6,68
-0.005078733,421,6,69
-0.00418052,421,6,70
-0.0020759389999999997,421,6,71
-0.0008517084,421,6,72
0.002034218,421,6,73
0.002990596,421,6,74
-0.0006762528999999999,421,6,75
-0.0007357972999999999,421,6,76
0.0004777286,421,6,77
0.0004485218,421,6,78
-0.0005065449,421,6,79
-0.002995985,421,6,80
-0.0021161739999999997,421,6,81
-0.002183645,421,6,82
-0.004355846,421,6,83
-0.003903745,421,6,84
-0.004676316,421,6,85
-0.004147216,421,6,86
0.0003769022,421,6,87
0.003176175,421,6,88
0.001138698,421,6,89
-0.001727918,421,6,90
-1.789141e-05,421,6,91
0.0013592189999999998,421,6,92
-0.0001050782,421,6,93
-0.001925071,421,6,94
-0.005342067,421,6,95
-0.004222511,421,6,96
-0.001297527,421,6,97
-0.003053067,421,6,98
-0.0004619642,421,6,99
0.002369851,421,6,100
-0.001716673,421,6,101
-0.0022737910000000003,421,6,102
0.005349844,421,6,103
0.01136341,421,6,104
0.003391552,421,6,105
-0.008271979,421,6,106
-0.0076673340000000005,421,6,107
-0.005437310999999999,421,6,108
-0.005256789,421,6,109
-0.001544215,421,6,110
-0.001097649,421,6,111
-0.0017619979999999999,421,6,112
0.001788712,421,6,113
0.00373761,421,6,114
0.0004204793,421,6,115
-0.002445434,421,6,116
-0.0006520199,421,6,117
0.00045333309999999997,421,6,118
-6.223845e-05,421,6,119
-5.598236e-05,421,6,120
-0.0018663310000000002,421,6,121
-0.0038229509999999998,421,6,122
-0.005161473,421,6,123
-0.0048105890000000005,421,6,124
-0.002803148,421,6,125
-0.00449672,421,6,126
-0.005814443000000001,421,6,127
-0.003640637,421,6,128
-0.0005595274,30,4,1
-0.002242049,30,4,2
-0.002601049,30,4,3
-0.001289445,30,4,4
-0.0017154120000000001,30,4,5
-0.001468825,30,4,6
-0.002400588,30,4,7
-0.004254096,30,4,8
-0.003287527,30,4,9
-0.001935209,30,4,10
-0.001756934,30,4,11
-0.001747023,30,4,12
-0.001641574,30,4,13
-0.002080372,30,4,14
-0.003012023,30,4,15
-0.002831266,30,4,16
-0.003742142,30,4,17
-0.004213138,30,4,18
-0.00294451,30,4,19
-0.0039037779999999997,30,4,20
-0.0037504820000000003,30,4,21
-0.0031015870000000003,30,4,22
-0.003665945,30,4,23
-0.001272207,30,4,24
0.0007354596,30,4,25
0.0011292680000000001,30,4,26
0.00165894,30,4,27
0.00214508,30,4,28
0.00243439,30,4,29
0.0006266211,30,4,30
-0.0011746810000000001,30,4,31
-0.002225354,30,4,32
-0.0022374079999999998,30,4,33
-0.0008360142,30,4,34
-0.0006362591000000001,30,4,35
-0.0001297931,30,4,36
-0.000892981,30,4,37
-0.0017631110000000001,30,4,38
-1.929804e-06,30,4,39
-0.0001668022,30,4,40
0.001001951,30,4,41
0.0038034970000000003,30,4,42
0.002930351,30,4,43
-0.00174918,30,4,44
-0.007755159,30,4,45
-0.006012791,30,4,46
-0.001786069,30,4,47
-0.0033563459999999996,30,4,48
-0.0020434010000000002,30,4,49
-0.0003862877,30,4,50
-5.771232e-05,30,4,51
0.000848097,30,4,52
-0.002233479,30,4,53
-0.002988853,30,4,54
-0.0020369,30,4,55
-0.0027767340000000003,30,4,56
-0.001991197,30,4,57
-0.0025273410000000002,30,4,58
-0.002364588,30,4,59
-0.001579898,30,4,60
-0.0008584307000000001,30,4,61
0.001109668,30,4,62
-0.001071289,30,4,63
-0.0026737090000000002,30,4,64
0.0008652194999999999,30,4,65
0.003106318,30,4,66
0.002069311,30,4,67
0.0005359608,30,4,68
0.00019483439999999999,30,4,69
-0.0001599669,30,4,70
-0.0001715446,30,4,71
-0.001052103,30,4,72
-0.002803763,30,4,73
-0.001558586,30,4,74
-0.001428926,30,4,75
-0.002010376,30,4,76
0.0005049634999999999,30,4,77
-0.0004949601,30,4,78
-0.008701775,30,4,79
-0.0199182,30,4,80
-0.02885675,30,4,81
-0.03646219,30,4,82
-0.03791313,30,4,83
-0.03410289,30,4,84
-0.04480465,30,4,85
-0.05329226,30,4,86
-0.03828365,30,4,87
-0.02355989,30,4,88
-0.009820866,30,4,89
0.02479462,30,4,90
0.06330505,30,4,91
0.06261578,30,4,92
0.04257801,30,4,93
0.04423839,30,4,94
0.02486074,30,4,95
-0.0038302609999999997,30,4,96
0.02082901,30,4,97
0.08202053,30,4,98
0.1424521,30,4,99
0.1421359,30,4,100
0.1045557,30,4,101
0.09844356,30,4,102
0.05812045,30,4,103
0.0273497,30,4,104
0.08289032,30,4,105
0.1100934,30,4,106
0.08009877,30,4,107
0.0441012,30,4,108
-0.002387844,30,4,109
-0.04034319,30,4,110
-0.04945758,30,4,111
-0.04059648,30,4,112
-0.04041983,30,4,113
-0.02986113,30,4,114
-0.01169306,30,4,115
-0.04024937,30,4,116
-0.09624671,30,4,117
-0.1495243,30,4,118
-0.1692667,30,4,119
-0.1391452,30,4,120
-0.1277154,30,4,121
-0.143017,30,4,122
-0.1499945,30,4,123
-0.1728224,30,4,124
-0.2132386,30,4,125
-0.2358983,30,4,126
-0.2302113,30,4,127
-0.2021721,30,4,128
0.0005780658000000001,179,5,1
0.0004727043,179,5,2
-0.003223534,179,5,3
-0.0017218539999999999,179,5,4
0.0005112191000000001,179,5,5
-0.002399462,179,5,6
-0.002140087,179,5,7
-1.3921780000000001e-05,179,5,8
0.00042674699999999994,179,5,9
-0.0007886980999999999,179,5,10
-0.0032765790000000004,179,5,11
-0.002504927,179,5,12
-0.0024828289999999998,179,5,13
-0.004035405,179,5,14
-0.0008307578,179,5,15
0.001270525,179,5,16
-0.001423073,179,5,17
-0.003180977,179,5,18
-0.001946183,179,5,19
9.659177e-05,179,5,20
0.001507415,179,5,21
0.002218664,179,5,22
0.0008532950999999999,179,5,23
0.0003886495,179,5,24
0.003447852,179,5,25
0.004499762,179,5,26
0.0003419649,179,5,27
-0.004114433,179,5,28
-0.002208582,179,5,29
0.0016441989999999998,179,5,30
0.001414643,179,5,31
0.0004186964,179,5,32
-0.0007905804,179,5,33
0.001993235,179,5,34
0.006567437,179,5,35
0.003560997,179,5,36
0.002229199,179,5,37
0.005038235,179,5,38
0.004397366,179,5,39
0.003745374,179,5,40
0.003429415,179,5,41
0.0047065990000000005,179,5,42
0.006851097,179,5,43
0.0046763970000000005,179,5,44
0.001628759,179,5,45
-0.001105302,179,5,46
-0.002640736,179,5,47
0.001189679,179,5,48
0.0049513940000000005,179,5,49
0.003931891,179,5,50
0.0033279029999999997,179,5,51
0.004472948,179,5,52
0.004390651,179,5,53
0.004590526,179,5,54
0.004629210999999999,179,5,55
0.003771845,179,5,56
0.00291635,179,5,57
0.001199161,179,5,58
0.0021108010000000003,179,5,59
0.003758538,179,5,60
0.001683429,179,5,61
0.001058521,179,5,62
0.0019474989999999999,179,5,63
0.002197267,179,5,64
0.002958907,179,5,65
0.00142252,179,5,66
-0.0018515029999999998,179,5,67
-0.0032562240000000003,179,5,68
-0.001290577,179,5,69
0.0007016275,179,5,70
-0.001180294,179,5,71
-0.002010236,179,5,72
0.0004835029,179,5,73
0.001273765,179,5,74
-0.0007314563,179,5,75
-0.001835066,179,5,76
0.001826034,179,5,77
0.006182865,179,5,78
0.005210254,179,5,79
0.003439759,179,5,80
0.0035716040000000004,179,5,81
0.002534388,179,5,82
0.001491664,179,5,83
0.0001931054,179,5,84
-0.002315311,179,5,85
-0.003498044,179,5,86
-0.003376901,179,5,87
-0.002791686,179,5,88
-0.001904375,179,5,89
-0.002139036,179,5,90
-0.002573269,179,5,91
-0.0009237981,179,5,92
0.0042842159999999995,179,5,93
0.01088528,179,5,94
0.01081935,179,5,95
0.005172457,179,5,96
0.003665955,179,5,97
0.00478697,179,5,98
0.004964563,179,5,99
0.004763666,179,5,100
0.003769658,179,5,101
0.004155178,179,5,102
0.003229674,179,5,103
0.0023580529999999997,179,5,104
0.0062478080000000005,179,5,105
0.007511505,179,5,106
0.00437077,179,5,107
0.0009596169,179,5,108
-0.0011565339999999999,179,5,109
0.0008159464,179,5,110
0.004196305,179,5,111
0.007762333000000001,179,5,112
0.00923722,179,5,113
0.006150908,179,5,114
0.00445978,179,5,115
0.003753765,179,5,116
0.003210955,179,5,117
0.004156332,179,5,118
0.00260429,179,5,119
0.0019147329999999998,179,5,120
0.003441964,179,5,121
0.0032687740000000003,179,5,122
0.001864045,179,5,123
-4.3287250000000005e-05,179,5,124
0.0003430193,179,5,125
0.0001148411,179,5,126
-0.005346095,179,5,127
-0.009443875,179,5,128
-0.0002773848,207,4,1
0.0006100505000000001,207,4,2
-0.0004304455,207,4,3
-0.0019426789999999999,207,4,4
-0.002018484,207,4,5
-0.003300821,207,4,6
-0.003762614,207,4,7
-0.001769781,207,4,8
-0.001389765,207,4,9
-0.0004971789,207,4,10
0.0008692242999999999,207,4,11
-0.0002762296,207,4,12
-0.0007961558,207,4,13
-0.0003806548,207,4,14
0.0001947945,207,4,15
0.001312737,207,4,16
0.0009245447,207,4,17
-0.001228478,207,4,18
-0.0028263290000000003,207,4,19
0.0003101874,207,4,20
0.0044487929999999995,207,4,21
0.0015598279999999999,207,4,22
-0.001745474,207,4,23
-0.001185879,207,4,24
