index,temperature
1212,0.02851431550397774
1213,-0.11697749626098017
1214,-0.2872338717306069
1215,-0.38938769701238996
1216,-0.5194016564619233
1217,-0.5921475623444066
1218,-0.669536823921512
1219,-0.7716906492032863
1220,-0.8366976289280574
1221,-0.9109913200420815
1222,-0.9667115883775907
1223,-0.9806416554614746
1224,-1.0843432659747985
1225,-1.1214901115318017
1226,-1.1431591047733978
1227,-1.05803091703858
1228,-0.7175181660993178
1229,-0.2794949455728946
1230,0.040896597356320945
1231,0.2157963285205786
1232,0.3458102879701119
1233,0.4371296166311012
1234,0.47427646218811326
1235,0.31021122764464937
1236,0.09816465092337968
1237,-0.03649266422078451
1238,-0.20365346922733862
1239,-0.2825905160359848
1240,-0.3955788379385528
1241,-0.548809575861223
1242,-0.6122687703544534
1243,-0.6927536023946402
1244,-0.7995507833710453
1245,-0.824315347075723
1246,-0.8475321255488512
1247,-0.9342080985152096
1248,-0.9357558837467503
1249,-0.955877091756797
1250,-1.0208840714815681
1251,-0.9419470246729219
1252,-0.7237093070254806
1253,-0.5379750792404293
1254,-0.2996161535829413
1255,-0.11233414056634927
1256,0.12447699985958921
1257,0.22817861037291298
1258,0.21270075805749716
1259,0.16936277157431354
1260,-0.003989174358403386
1261,-0.1293597781133146
1262,-0.23460917385817906
1263,-0.36926648900234327
1264,-0.45903803243178315
1265,-0.5410706497035107
1266,-0.6200076965121657
1267,-0.6834668910053872
1268,-0.7500216559616989
1269,-0.7515694411932397
1270,-0.7577605821194112
1271,-0.7608561525824926
1272,-0.8753922597166102
1273,-0.946590380367544
1274,-0.9899283668507276
1275,-0.8661055483273571
1276,-0.7360915888778239
1277,-0.3955788379385528
1278,-0.07363950977779654
1279,0.1167380737018857
1280,0.33188022088623675
1281,0.45879860987268867
1282,0.4139128381579643
1283,0.31485458333927147
1284,0.09352129522874879
1285,-0.10149964394555556
1286,-0.1850800464488326
1287,-0.37390984469696537
1288,-0.4435601801163585
1289,-0.5317839383142576
1290,-0.6633456829953405
1291,-0.7206137365623992
1292,-0.777881790129458
1293,-0.8258631323072637
1294,-0.842888769854229
1295,-0.842888769854229
1296,-0.8707489040219792
1297,-0.8599144074011855
1298,-0.852175481243482
1299,-0.9032523938843692
1300,-0.8846789711058631
1301,-0.6246510522067877
1302,-0.47451588474720774
1303,-0.08447400639859025
1304,0.13376371124884223
1305,0.42165176431567664
1306,0.5207100191343695
1307,0.5160666634397474
1308,0.31021122764464937
1309,-0.13555091903947739
1310,-0.33211964344533124
1311,-0.4113662473002873
1312,-0.49061285115524333
1313,-0.5698594550101994
1314,-0.6491060588651555
1315,-0.7283526627201116
1316,-0.7933596424448738
1317,-0.796455212907964
1318,-0.8289587027703451
1319,-0.8831311858743225
1320,-0.9775460849983932
1321,-0.993023937313809
1322,-1.0348141385654432
1323,-1.030170782870821
1324,-0.8738444744850694
1325,-0.3506930662238372
1326,0.42939069047338896
1327,0.92003860887224
1328,1.0686259911002793
1329,1.1909010243921092
1330,1.3162716281470204
1331,0.8890829042413908
1332,0.5872647840906813
1333,0.2606821002352941
1334,0.1260247850911387
1335,-0.0225625971369094
1336,-0.12471642241868368
1337,-0.24234810001589135
1338,-0.36617091853925304
1339,-0.5271405826196356
1340,-0.6153643408175348
1341,-0.6401289045222124
1342,-0.6881102467000181
1343,-0.7159703808677683
1344,-0.6989447433208118
1345,-0.7732384344348271
1346,-0.787168501518711
1347,-0.7438305150355273
1348,-0.641676689753753
1349,-0.4064133345593465
1350,-0.34140635483458426
1351,-0.08292622116704955
1352,0.06875673152407996
1353,0.2204396842152007
1354,0.2405608922252474
1355,0.20031847620515397
1356,0.05018330874557395
1357,-0.22067910677429514
1358,-0.31818957636144735
1359,-0.4141522607170588
1360,-0.4451079653478992
1361,-0.4435601801163585
1362,-0.48070702567337054
1363,-0.4946370927572545
1364,-0.5457140053981416
1365,-0.5101149450726703
1366,-0.5317839383142576
1367,-0.502376018914958
1368,-0.53952286447197
1369,-0.5472617906296823
1370,-0.5921475623444066
1371,-0.5890519918813164
1372,-0.581313065723613
1373,-0.548809575861223
1374,-0.3228329320560782
1375,-0.12007306672406157
1376,-0.03804044945232521
1377,0.1167380737018857
1378,0.13531149648039173
1379,0.06256559059790837
1380,-0.09376071778784326
1381,-0.2810427308044441
1382,-0.4157000459485995
1383,-0.520949441693464
1384,-0.6571545420691689
1385,-0.7144225956362277
1386,-0.8088374947602984
1387,-0.8459843403173104
1388,-0.909443534810532
1389,-0.9620682326829686
1390,-1.0704131988909145
1391,-1.0766043398170861
1392,-1.1122034001425487
1393,-1.0750565545855455
1394,-0.9821894406930153
1395,-0.9233736018944159
1396,-0.6679890386899714
1397,-0.4451079653478992
1398,-0.21758353631121374
1399,0.03625324166169004
1400,0.14769377833272612
1401,0.2173441137521193
1402,0.19103176481590095
1403,0.005297537030849621
1404,-0.10459521440863696
1405,-0.20365346922733862
1406,-0.37236205946542467
1407,-0.4977326632203359
1408,-0.576669710028982
1409,-0.6571545420691689
1410,-0.6571545420691689
1411,-0.7422827298039867
1412,-0.7747862196663766
1413,-0.6943013876261809
1414,-0.7004925285523526
1415,-0.6648934682268812
1416,-0.6587023273007184
1417,-0.6648934682268812
1418,-0.6710846091530528
1419,-0.6107209851229126
1420,-0.5054715893780481
1421,-0.4327256834955648
1422,-0.21758353631121374
1423,-0.1278119928817739
1424,0.03470545643014934
1425,0.13685928171193243
1426,-0.0225625971369094
1427,-0.017919241442278497
1428,-0.13709870427102688
1429,-0.17579333505957961
1430,-0.22532246246892607
1431,-0.4017699788647244
1432,-0.19281897260653613
1433,0.01613203365164333
1434,0.01613203365164333
1435,-0.7763340048979173
1436,-0.7763340048979173
1437,-0.7763340048979173
1438,-0.7763340048979173
1439,-0.7763340048979173
1440,-0.7763340048979173
1441,-0.5890519918813164
1442,-0.5890519918813164
1443,-0.5890519918813164
1444,-0.5890519918813164
1445,-0.5890519918813164
1446,-0.4249867573378525
1447,-0.26092152279438857
1448,-0.1819844759857424
1449,-0.20365346922733862
1450,-0.20365346922733862
1451,-0.19901011353270773
1452,-0.18662783168037334
1453,-0.20520125445887935
1454,-0.20520125445887935
1455,-0.21139239538504215
1456,-0.19901011353270773
1457,-0.20365346922733862
1458,-0.20365346922733862
1459,-0.20365346922733862
1460,-0.20365346922733862
1461,-0.22687024770046677
1462,-0.21758353631121374
1463,-0.24080031478434186
1464,-0.24699145571051348
1465,-0.2531825966366851
1466,-0.22532246246892607
1467,-0.21603575107967304
1468,-0.20520125445887935
1469,-0.14174205996564898
1470,-0.07673508024087794
1471,-0.039588234683874714
1472,0.0022019665677682184
1473,0.07649565768178347
1474,0.08113901337641438
1475,0.09197350999720809
1476,0.020775389346274233
1477,-0.027205952831531505
1478,-0.08911736209322114
1479,-0.11542971102943067
1480,-0.17269776459648942
1481,-0.22687024770046677
1482,-0.3135462206668252
1483,-0.3135462206668252
1484,-0.33521521390841263
1485,-0.3568842071500001
1486,-0.3847443413177591
1487,-0.4002221936331837
1488,-0.4512991062740708
1489,-0.44975132104253013
1490,-0.5070193746095889
1491,-0.6772757500792156
1492,-0.8475321255488512
1493,-0.8475321255488512
1494,-0.05042273130466842
1495,0.047087738282483756
1496,0.07185230198716137
1497,0.05947002013482696
1498,0.03315767119860864
1499,0.06720894629253046
1500,-0.0008936038953219829
1501,-0.08137843593550885
1502,-0.12471642241868368
1503,-0.1541243418179834
1504,-0.14483763042873038
1505,-0.17269776459648942
1506,-0.18662783168037334
1507,-0.20984461015350145
1508,-0.21758353631121374
1509,-0.24699145571051348
1510,-0.2624693080259381
1511,-0.2702082341836416
1512,-0.2996161535829413
1513,-0.3135462206668252
1514,-0.31818957636144735
1515,-0.3089028649721943
1516,-0.2593737375628479
1517,-0.14328984519718968
1518,-0.0024413891268626844
1519,0.031609885967067944
1520,0.03315767119860864
1521,-0.056613872230831225
1522,-0.09530850301938396
1523,-0.11852528149252087
1524,-0.12007306672406157
1525,-0.14019427473410828
1526,-0.1773411202911203
1527,-0.19281897260653613
1528,-0.1819844759857424
1529,-0.19591454306962633
1530,-0.23151360339508886
1531,-0.22532246246892607
1532,-0.21603575107967304
1533,-0.20984461015350145
1534,-0.24544367047897278
1535,-0.23151360339508886
1536,-0.2415742074001122
1537,-0.25163481140513555
1538,-0.2748515898782725
1539,-0.24853924094205418
1540,-0.2763993751098132
1541,-0.1463854156602799
1542,-0.07518729500933724
1543,0.022323174577814933
1544,0.1105469327757141
1545,0.22353525467829088
1546,0.2622298854668436
1547,0.15852827495351984
1548,0.031609885967067944
1549,-0.1587676975126143
1550,-0.21758353631121374
1551,-0.3027117240460315
1552,-0.39248326747547135
1553,-0.48225481090491124
1554,-0.5139844081515308
1555,-0.5457140053981416
1556,-0.5905997771128659
1557,-0.6710846091530528
1558,-0.5875042066497758
1559,-0.6029820589652003
1560,-0.6571545420691689
1561,-0.6494156159114653
1562,-0.6494156159114653
1563,-0.6060776294282817
1564,-0.5875042066497758
1565,-0.2872338717306069
1566,-0.04887494607312772
1567,0.06566116106098976
1568,0.07340008721870207
1569,0.15233713402734822
1570,0.13376371124884223
1571,0.0997124361549204
1572,0.01922760411473353
1573,-0.1572199122810736
1574,-0.2640170932574788
1575,-0.37390984469696537
1576,-0.48535038136800146
1577,-0.5921475623444066
1578,-0.6571545420691689
1579,-0.7360915888778239
1580,-0.7949074276764233
1581,-0.9171824609682443
1582,-0.9078957495789912
1583,-0.9434948099044626
1584,-0.988380581619187
1585,-1.016240715786946
1586,-1.011597360092315
1587,-0.9976672930084399
1588,-0.8134808504549293
1589,-0.5983387032705695
1590,-0.4218911868747711
1591,-0.2825905160359848
1592,-0.08447400639859025
1593,0.06875673152407996
1594,0.13995485217501383
1595,0.07030451675562067
1596,-0.09221293255630256
1597,-0.2578259523313072
1598,-0.3274762877507003
1599,-0.3955788379385528
1600,-0.417247831180149
1601,-0.46213360289486455
1602,-0.4683247438210361
1603,-0.4528468915056115
1604,-0.4373690391901957
1605,-0.4048655493278058
1606,-0.4280823278009427
1607,-0.4435601801163585
1608,-0.6494156159114653
1609,-0.5983387032705695
1610,-0.5472617906296823
1611,-0.5163060859988419
1612,-0.4992804484518766
1613,-0.3522408514553779
1614,-0.21294018061658285
1615,-0.1278119928817739
1616,0.025418745040896338
1617,0.15852827495351984
1618,0.17555391250048516
1619,0.10745136231263269
1620,-0.05970944269392143
1621,-0.22532246246892607
1622,-0.3259285025191596
1623,-0.3058072945091129
1624,-0.3816487708546777
1625,-0.4420123948848178
1626,-0.5921475623444066
1627,-0.6308421931329593
1628,-0.7453783002670769
1629,-0.7097792399416055
1630,-0.7391871593409053
1631,-0.8181242061495514
1632,-0.8397931993911388
1633,-0.9249213871259566
1634,-0.8815834006427817
1635,-0.8490799107803918
1636,-0.7747862196663766
1637,-0.6184599112806162
1638,-0.4404646096532771
1639,-0.20829682492196075
1640,0.1291203555542201
1641,0.17864948296356656
1642,0.20960518759440697
1643,0.1260247850911387
1644,0.485110958808907
1645,0.8441971325266753
1646,0.8441971325266753
1647,0.8441971325266753
1648,0.8441971325266753
1649,0.8441971325266753
1650,0.14924156356426682
1651,-0.5457140053981416
1652,-0.5457140053981416
1653,-0.5457140053981416
1654,-0.5457140053981416
1655,-0.5457140053981416
1656,-0.5457140053981416
1657,-0.9852850111560967
1658,-0.9852850111560967
1659,-0.9852850111560967
1660,-0.9852850111560967
1661,-0.9852850111560967
1662,-0.9852850111560967
1663,0.4897543145035291
1664,0.4897543145035291
1665,0.04553995305094305
1666,0.1136425032387955
1667,0.15388491925888895
1668,-0.04268380514695611
1669,-0.2655648784890195
1670,-0.46058581766332385
1671,-0.5627396429451069
1672,-0.731448233183193
1673,-0.7732384344348271
1674,-0.6958491728577216
1675,-0.6834668910053872
1676,-0.6741801796161342
1677,-0.6943013876261809
1678,-0.604529844196741
1679,-0.613816555585994
1680,-0.7624039378140334
1681,-0.7531172264247804
1682,-0.7933596424448738
1683,-0.7933596424448738
1684,-0.8274109175388044
1685,-0.6819191057738465
1686,-0.3955788379385528
1687,-0.1340031338079367
1688,0.08113901337641438
1689,0.13685928171193243
1690,0.18793619435281955
1691,0.1120947180072548
1692,-0.12162085195560228
1693,-0.2547303818682258
1694,-0.4435601801163585
1695,-0.5797652804920634
1696,-0.6803713205423058
1697,-0.787168501518711
1698,-0.8753922597166102
1699,-0.909443534810532
1700,-0.9806416554614746
1701,-0.9311125280521282
1702,-1.1323246081526042
1703,-1.1601847423203544
1704,-1.194236017414285
1705,-1.2576952119075064
1706,-1.1694714537096074
1707,-1.161732527551904
1708,-0.8305064880018858
1709,-0.17579333505957961
1710,0.2684210263930064
1711,0.44486854278881355
1712,0.6058382068691873
1713,0.6321505558054056
1714,0.6027426364061059
1715,0.45105968371497634
1716,0.2668732411614657
1717,0.009940892725480524
1718,-0.23925252955280116
1719,-0.4141522607170588
1720,-0.5720263543343599
1721,-0.6803713205423058
1722,-0.7128748104046869
1723,-0.909443534810532
1724,-0.9899283668507276
1725,-1.0967255478271327
1726,-1.0518397761124085
1727,-1.073508769353996
1728,-1.1787581650988603
1729,-1.3613968224208304
1730,-1.328893332558449
1731,-1.2716252789913904
1732,-0.9775460849983932
1733,-0.8134808504549293
1734,-0.16805440890186732
1735,0.47737203265119466
1736,0.47737203265119466
1737,0.47737203265119466
1738,0.38760048922175483
1739,0.22817861037291298
1740,-0.1649588384387859
1741,-0.4203434016432304
1742,-0.3568842071500001
1743,-0.5178538712303826
1744,-0.6354855488275815
1745,-0.7345438036462744
1746,-0.81502863568647
1747,-0.7763340048979173
1748,-0.7531172264247804
1749,-0.6772757500792156
1750,-0.675727964847675
1751,-0.7190659513308585
1752,-0.7283526627201116
1753,-0.7113270251731462
1754,-0.7206137365623992
1755,-0.6927536023946402
1756,-0.6803713205423058
1757,-0.576669710028982
1758,-0.44665575057944873
1759,-0.38938769701238996
1760,-0.37081427423388397
1761,-0.329024072982241
1762,-0.2996161535829413
1763,-0.34140635483458426
1764,-0.435821253958655
1765,-0.4157000459485995
1766,-0.4157000459485995
1767,-0.4512991062740708
1768,-0.4714203142841175
1769,-0.5611918577135574
1770,-0.6200076965121657
1771,-0.7144225956362277
1772,-0.7345438036462744
1773,-0.7577605821194112
1774,-0.7654995082771235
1775,-0.7809773605925394
1776,-0.8103852799918391
1777,-0.8475321255488512
1778,-0.8692011187904385
1779,-0.8397931993911388
1780,-0.7949074276764233
1781,-0.7159703808677683
1782,-0.5534529315558538
1783,-0.48225481090491124
1784,-0.4714203142841175
1785,-0.3971266231701023
1786,-0.39248326747547135
1787,-0.435821253958655
1788,-0.5720263543343599
1789,-0.787168501518711
1790,-0.9543293065252563
1791,-1.0626742727332021
1792,-1.152445816162651
1793,-1.2576952119075064
1794,-1.194236017414285
1795,-1.376874674736255
1796,-1.400091453209383
1797,-1.508436419417329
1798,-1.6152336003937342
1799,-1.6817883653500458
1800,-1.7127440699808951
1801,-1.708100714286264
1802,-1.7854899758633695
1803,-1.7127440699808951
1804,-1.530105412658925
1805,-1.085891051206339
1806,-0.7747862196663766
1807,-0.6463200454483752
1808,-0.6076254146598224
1809,-0.6308421931329593
1810,-0.7283526627201116
1811,-0.7562127968878706
1812,-0.8707489040219792
1813,-0.9852850111560967
1814,-1.0905344069009613
1815,-1.1261334672264325
1816,-1.1137511853740982
1817,-1.1911404469512035
1818,-1.2793642051491028
1819,-1.3583012519577489
1820,-1.4171170907563484
1821,-1.4310471578402235
1822,-1.4233082316825199
1823,-1.4016392384409238
1824,-1.372231319041624
1825,-1.4264038021456014
1826,-1.5037930637227068
1827,-1.5161753455750413
1828,-1.3753268895047142
1829,-1.0193362862500273
1830,-0.7840729310556296
1831,-0.6726323943845934
1832,-0.5163060859988419
1833,-0.426534542569402
1834,-0.4296301130324834
1835,-0.45749024720024245
1836,-0.613816555585994
1837,-0.7020403137838932
1838,-0.787168501518711
1839,-0.7809773605925394
1840,-0.7685950787402049
1841,-0.796455212907964
1842,-0.8165764209180107
1843,-0.8026463538341267
1844,-0.8490799107803918
1845,-0.8784878301796916
1846,-0.9063479643474506
1847,-0.9032523938843692
1848,-0.8831311858743225
1849,-0.9125391052736221
1850,-0.9419470246729219
1851,-0.9078957495789912
1852,-0.9001568234212878
1853,-0.8506276960119326
1854,-0.8382454141595981
